13.3,13.43,14.24,13.43,14.24,13.43,14.24,13.43,14.24
13.4,13.52,14.34,13.52,14.34,13.52,14.34,13.52,14.34
13.5,13.62,14.43,13.62,14.43,13.62,14.43,13.62,14.43
13.6,13.71,14.53,13.71,14.53,13.71,14.53,13.71,14.53
13.7,13.80,14.62,13.80,14.62,13.80,14.62,13.80,14.62
13.8,13.90,14.72,13.90,14.72,13.90,14.72,13.90,14.72
13.9,13.99,14.81,13.99,14.81,13.99,14.81,13.99,14.81
14.0,14.08,14.91,14.08,14.91,14.08,14.91,14.08,14.91
14.1,14.18,15.00,14.18,15.00,14.18,15.00,14.18,15.00
14.2,14.27,15.10,14.27,15.10,14.27,15.10,14.27,15.10
14.3,14.36,15.19,14.36,15.19,14.36,15.19,14.36,15.19
14.4,14.46,15.29,14.46,15.29,14.46,15.29,14.46,15.29
14.5,14.55,15.38,14.55,15.38,14.55,15.38,14.55,15.38
14.6,14.64,15.48,14.64,15.48,14.64,15.48,14.64,15.48
14.7,14.74,15.57,14.74,15.57,14.74,15.57,14.74,15.57
14.8,14.83,15.67,14.83,15.67,14.83,15.67,14.83,15.67
14.9,14.92,15.76,14.92,15.76,14.92,15.76,14.92,15.76
15.0,15.02,15.86,15.02,15.86,15.02,15.86,15.02,15.86
15.1,15.11,15.95,15.11,15.95,15.11,15.95,15.11,15.95
15.2,15.20,16.04,15.20,16.04,15.20,16.04,15.20,16.04
15.3,15.30,16.14,15.30,16.14,15.30,16.14,15.30,16.14
15.4,15.39,16.23,15.39,16.23,15.39,16.23,15.39,16.23
15.5,15.48,16.33,15.48,16.33,15.48,16.33,15.48,16.33
15.6,15.58,16.42,15.58,16.42,15.58,16.42,15.58,16.42
15.7,15.67,16.52,15.67,16.52,15.67,16.52,15.67,16.52
15.8,15.77,16.61,15.77,16.61,15.77,16.61,15.77,16.61
15.9,15.86,16.71,15.86,16.71,15.86,16.71,15.86,16.71
16.0,15.95,16.80,15.95,16.80,15.95,16.80,15.95,16.80
16.1,16.05,16.90,16.05,16.90,16.05,16.90,16.05,16.90
16.2,16.14,16.99,16.14,16.99,16.14,16.99,16.14,16.99
16.3,16.23,17.09,16.23,17.09,16.23,17.09,16.23,17.09
16.4,16.33,17.18,16.33,17.18,16.33,17.18,16.33,17.18
16.5,16.42,17.28,16.42,17.28,16.42,17.28,16.42,17.28
16.6,16.52,17.37,16.52,17.37,16.52,17.37,16.52,17.37
16.7,16.61,17.47,16.61,17.47,16.61,17.47,16.61,17.47
16.8,16.70,17.56,16.70,17.56,16.70,17.56,16.70,17.56
16.9,16.80,17.66,16.80,17.66,16.80,17.66,16.80,17.66
17.0,16.89,17.75,16.89,17.75,16.89,17.75,16.89,17.75
17.1,16.98,17.85,16.98,17.85,16.98,17.85,16.98,17.85
17.2,17.08,17.94,17.08,17.94,17.08,17.94,17.08,17.94
17.3,17.17,18.04,17.17,18.04,17.17,18.04,17.17,18.04
17.4,17.27,18.13,17.27,18.13,17.27,18.13,17.27,18.13
17.5,17.36,18.23,17.36,18.23,17.36,18.23,17.36,18.23
17.6,17.46,18.32,17.46,18.32,17.46,18.32,17.46,18.32
17.7,17.55,18.42,17.55,18.42,17.55,18.42,17.55,18.42
17.8,17.64,18.51,17.64,18.51,17.64,18.51,17.64,18.51
17.9,17.74,18.61,17.74,18.61,17.74,18.61,17.74,18.61
18.0,17.83,18.70,17.83,18.70,17.83,18.70,17.83,18.70
18.1,17.93,18.80,17.93,18.80,17.93,18.80,17.93,18.80
18.2,18.02,18.89,18.02,18.89,18.02,18.89,18.02,18.89
18.3,18.11,18.99,18.11,18.99,18.11,18.99,18.11,18.99
18.4,18.21,19.08,18.21,19.08,18.21,19.08,18.21,19.08
18.5,18.30,19.18,18.30,19.18,18.30,19.18,18.30,19.18
18.6,18.40,19.27,18.40,19.27,18.40,19.27,18.40,19.27
18.7,18.49,19.37,18.49,19.37,18.49,19.37,18.49,19.37
18.8,18.59,19.46,18.59,19.46,18.59,19.46,18.59,19.46
18.9,18.68,19.56,18.68,19.56,18.68,19.56,18.68,19.56
19.0,18.77,19.65,18.77,19.65,18.77,19.65,18.77,19.65
19.1,18.87,19.75,18.87,19.75,18.87,19.75,18.87,19.75
19.2,18.96,19.84,18.96,19.84,18.96,19.84,18.96,19.84
19.3,19.06,19.94,19.06,19.94,19.06,19.94,19.06,19.94
19.4,19.15,20.03,19.15,20.03,19.15,20.03,19.15,20.03
19.5,19.25,20.13,19.25,20.13,19.25,20.13,19.25,20.13
19.6,19.34,20.22,19.34,20.22,19.34,20.22,19.34,20.22
